Price,Close,High,Low,Open,Volume,Daily Return,20d SMA,Cumulative Return
Ticker,SPY,SPY,SPY,SPY,SPY,,,
Date,,,,,,,,
2023-08-22,426.7902526855469,429.74169388757167,426.2253031952361,429.74169388757167,64994200,-0.0027086126651798548,435.5403198242187,0.4254543723641053
2023-08-23,431.543701171875,432.16712236446233,427.71560016391174,427.8617052164373,68441000,0.01113766881135958,434.9324981689453,0.44133061106920124
2023-08-24,425.56292724609375,433.6769453072907,425.5336765078008,433.1606876122368,88517300,-0.013859022642527807,434.1727233886719,0.4213551774950248
2023-08-25,428.5630187988281,429.8585231713777,423.7218734464887,427.30645595419304,102325100,0.007049701373539774,433.3471954345703,0.43137530704209937
2023-08-28,431.28070068359375,431.90409213335346,428.56302787298,430.77416354640883,61595400,0.006341382166811016,432.61517944335935,0.4404522048881898
2023-08-29,437.5147705078125,437.7972600904608,430.98846745487197,431.1735437614665,83081900,0.014454785049128116,432.25866851806643,0.4612736318833912
2023-08-30,439.31683349609375,439.95972547776927,437.14463921223677,437.85572346311113,69053900,0.004118862058507533,432.301530456543,0.46729241640285313
2023-08-31,438.67388916015625,441.0895717681803,438.4888128666246,439.94017248040393,66084600,-0.0014635094467492227,432.3750701904297,0.465145020090304
2023-09-01,439.49212646484375,441.9078389055889,438.02126629665247,441.4208022646098,58944100,0.0018652518987487543,432.58839416503906,0.4678778846209697
2023-09-05,437.5926818847656,439.3655024336204,437.52451934546986,439.0440713226715,55166200,-0.004321908097323024,432.51680145263674,0.4615338513055449
2023-09-06,434.6510009765625,436.8816372178162,432.30348069233634,436.7744736941856,70758500,-0.006722417969909689,432.3935806274414,0.45170880987989714
2023-09-07,433.3165283203125,433.998361817896,431.2709683748438,431.6216205062252,70355400,-0.003070216457000563,432.34974975585936,0.4472517496010311
2023-09-08,433.9691467285156,435.51791978263486,433.0048236276994,433.3652260097677,61659700,0.0015061008882650828,432.33075561523435,0.4494314567466484
2023-09-11,436.82318115234375,437.1348620147967,434.89450532622925,436.6186043573603,60180100,0.006576583716476847,432.4671264648438,0.4589637640632378
2023-09-12,434.42694091796875,436.90109541972345,433.8425207199116,435.36207268757624,67565400,-0.005485606849100155,432.36387329101564,0.45096046244650356
2023-09-13,434.9335021972656,436.1023723846113,433.54055471096495,434.65101260162095,60199300,0.0011660448088843811,432.54017944335936,0.45265234736163573
2023-09-14,438.6836242675781,439.384958212086,436.1120862886206,437.4270911503676,83430800,0.008622288352971408,433.0622802734375,0.46517753477720847
2023-09-15,433.3982849121094,437.41586356710224,432.9584236346242,437.0835139914859,111848900,-0.012048180198869107,433.48327484130857,0.4475248118148778
2023-09-18,433.6524353027344,434.9622941238854,432.6064932410341,433.0854632297016,55752200,0.0005864130050181604,433.90674743652346,0.4483736591896126
2023-09-19,432.75311279296875,433.3200848648617,430.0454229029599,432.7237887086443,66514600,-0.0020738324901549143,434.1469329833984,0.44536997483730056
2023-09-20,428.774658203125,434.44419974165896,428.5693597886313,434.0238779369196,82562600,-0.009193358689362108,434.2461532592773,0.432082170219787
2023-09-21,421.6877136230469,426.16469269187604,421.5313085692554,425.90077594366056,104095800,-0.016528366228026448,433.75335388183595,0.40841219164176756
2023-09-22,420.7395324707031,424.336759248272,420.3191808335087,422.7238749981699,100829700,-0.0022485387212189956,433.5121841430664,0.40524532229342425
2023-09-25,422.5088195800781,422.547898470282,419.077752682607,419.5176437627186,70874500,0.004205183903174481,433.20947418212893,0.4111546373027437
2023-09-26,416.3016662597656,420.1530552956897,415.460992747912,419.43946276607574,96168400,-0.014691180474011523,432.4605224609375,0.3904231098493909
2023-09-27,416.4677734375,418.0513633643946,412.7923592127114,417.48439133556235,104705800,0.0003990067568711009,431.4081726074219,0.3909778980651306
2023-09-28,418.88226318359375,420.5733649661584,415.3143603011989,415.9106564703267,92258300,0.005797542811451395,430.3864440917969,0.399042151978946
2023-09-29,417.86566162109375,422.13737223678123,416.33096495125204,421.96142773266575,115111300,-0.002426938669528811,429.3460327148438,0.3956467624800075
2023-10-02,417.699462890625,418.9604581386107,414.91355564418797,417.0249791415545,83798600,-0.00039773244306318123,428.2563995361328,0.39509166848351307
2023-10-03,412.10809326171875,417.7580951514268,410.72980173267064,415.500051323109,103760600,-0.013386106819989751,426.98217010498047,0.3764168223855151
2023-10-04,415.10906982421875,415.86174118597603,411.10127604748675,412.5773245188018,87453000,0.007282013169768398,426.0050735473633,0.38643990781321724
2023-10-05,414.9526672363281,415.80309549159205,411.697574633212,414.8158016254417,70142700,-0.0003767746822704865,425.0868804931641,0.38591753235746373
2023-10-06,419.87933349609375,421.43356963087496,411.1403983750862,412.4795812806465,113273300,0.011872839118201695,424.382389831543,0.40237230825023906
2023-10-09,422.5674743652344,423.14420123252046,417.40622681216456,417.9633844028283,80374400,0.006402174755204104,423.6696044921875,0.41135054083951594
2023-10-10,424.7668762207031,427.38659384117693,422.80207308974036,423.202855460451,78607300,0.005204853636150419,423.18660125732424,0.41869641383388734
2023-10-11,426.5068359375,426.7609680529945,423.43744262520266,425.8421368181845,62451700,0.004096269775736516,422.76526794433596,0.4245077770748209
2023-10-12,423.90667724609375,427.50390423107496,421.53133685909927,427.1226911247353,81154200,-0.00609640566649039,422.0264205932617,0.4158233997907024
2023-10-13,421.79522705078125,426.63390960644494,420.2116668925535,425.421777892383,95143100,-0.004980931673521871,421.44626770019534,0.40877128017457154
2023-10-16,426.2331237792969,427.3083898752736,423.8186748401911,424.06305214240336,75433200,0.010521448427820435,421.07530212402344,0.4235935945455229
2023-10-17,426.21356201171875,428.28590662920664,422.72387674637235,423.07576574877464,75324700,-4.58945269309341e-05,420.7483245849609,0.4235282593909593
2023-10-18,420.5342102050781,425.39243195626887,419.4394047114935,424.42470742733474,93559800,-0.013325131607343055,420.33630218505857,0.40455955798780274
2023-10-19,416.8392639160156,423.0855623664448,416.15502533712146,421.2576248349315,121323000,-0.008786315594302319,420.09387969970703,0.3922186544403281
2023-10-20,411.71710205078125,416.94678223342015,411.6095605266244,416.3993794682944,123919900,-0.012288098335828557,419.64275817871095,0.37511093470959045
2023-10-23,411.0035400390625,414.9038223184938,408.40336179651354,410.1726511918485,92035100,-0.0017331366809016924,419.06749420166017,0.3727276795083363
2023-10-24,414.1022033691406,415.2654416367825,411.27718762452145,413.1442336689616,78564200,0.007539261899748073,418.95752105712893,0.383077033001183
2023-10-25,408.1589660644531,412.4307064474165,407.64088736705776,412.4013823638362,94223200,-0.014352102588040427,418.5420806884766,0.36322696953638745
2023-10-26,403.2713928222656,407.9438854230487,402.34277701715826,407.0837024187674,115156800,-0.011974680574371344,417.7615371704102,0.34690276202582093
2023-10-27,401.4434509277344,405.2752999249537,400.00651128267856,404.8745175933437,107367700,-0.00453278344823449,416.9404266357422,0.340797543479729
2023-10-30,406.2430725097656,407.3085540305697,402.9488710544542,404.2587298918982,86562700,0.011955909533308828,416.3676071166992,0.3568279976120554
2023-10-31,408.79437255859375,409.11693747926455,404.8940904395608,406.8197848189247,79665200,0.006280230289383626,416.201921081543,0.3653491899001424
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100,0.010664726494385324,416.10417022705076,0.37991026557975793
2023-11-02,421.07183837890625,421.2282434179636,416.96628813948,416.9858275826581,94938900,0.019164245375614675,416.4101287841797,0.406355204505658
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100167800,0.009123489003442842,416.6618362426758,0.4191860707488999
2023-11-06,425.8909912109375,426.3406370959797,423.92618814768423,425.67593799092367,67831700,0.0023004884165800377,416.82801208496096,0.42245089186562956
2023-11-07,427.1031188964844,427.7482785955101,424.73756316460566,425.89101694564454,64256100,0.0028460984396510014,416.94482421875,0.4264993271294486
2023-11-08,427.4158935546875,428.23699769497836,425.0894169082568,427.70913437935815,61746000,0.0007323164930550519,416.9902770996094,0.4275439761140374
2023-11-09,424.0826110839844,428.60848370202086,423.6525046258201,428.5693749791291,83174400,-0.007798686293533086,416.9990737915039,0.41641100847410106
2023-11-10,430.7002868652344,431.0130969488053,424.07277610453497,426.17444461566754,89462200,0.015604685521848571,417.44432678222654,0.4385136568310237
2023-11-13,430.2897644042969,431.4041093470978,428.5595839107214,429.3513639527994,52236100,-0.0009531511202962584,417.64715881347655,0.43714253592745367
2023-11-14,438.63775634765625,439.93783058327244,436.0571174918547,436.28195536876984,97176900,0.019400861080013154,418.26836853027345,0.4650243386191599
2023-11-15,439.56634521484375,441.22812284523997,438.7061323158723,439.98666702600025,77327600,0.0021169834419167977,419.21997528076173,0.4681257708860218
2023-11-16,440.1039733886719,440.4265382956643,438.0414134853736,439.1166795607035,66665800,0.0012230876628314125,420.38321075439455,0.4699214174038773
2023-11-17,440.6513977050781,441.2672332979486,439.1851338482301,440.11374972550516,83133200,0.001243852247438726,421.8299255371094,0.47174978246247345
2023-11-20,444.0433654785156,444.89379376073475,440.38746056512997,440.39724520370754,69936200,0.007697621727975834,423.481916809082,0.48307875556610025
2023-11-21,443.0755920410156,443.91626547984913,441.7950573532697,442.98761979123316,49244600,-0.0021794570367177357,424.93058624267576,0.47984644913627506
2023-11-22,444.7862243652344,446.1156523862387,443.68166403013447,444.7471454758028,59394900,0.00386081371880298,426.76194915771487,0.4855598606088223
2023-11-24,445.0599365234375,445.25545030018225,444.5027789390216,444.8351284945164,29737400,0.0006153791264416064,428.85137634277345,0.4864740431381205
2023-11-27,444.2584228515625,445.2456869269975,443.86739527939744,444.4245827216387,50506000,-0.001800911756146828,430.9921249389648,0.483797034558626
2023-11-28,444.6982727050781,446.008131510795,443.30044164724757,443.867383882385,62115000,0.0009900765655546095,432.91488494873045,0.48526610723058194
2023-11-29,444.3854675292969,448.0120483391923,443.9847149867277,446.8683493865676,63146000,-0.0007034099185464493,434.69443969726564,0.48422135631907515
2023-11-30,446.13519287109375,446.48711169529105,443.14401710587686,445.23590111265923,79752700,0.003937404504978703,436.34349670410154,0.4900653361738314
2023-12-01,448.77447509765625,449.3120932196739,444.92308650253847,445.5193527894594,89183400,0.005915879914286659,437.72862854003904,0.498880383767077
2023-12-04,446.4186706542969,448.79401080674774,444.12151811066195,445.3531892258051,72430900,-0.005249417188548322,438.80388793945315,0.4910121353169521
2023-12-05,446.3307189941406,447.29844358283805,444.63961729227043,445.0208602097659,69793500,-0.0001970160881205052,439.8258743286133,0.49071838193871176
2023-12-06,444.5321044921875,448.5203290025261,444.0922134086644,448.49100491903886,69124700,-0.004029779769598951,440.69732360839845,0.48471111516100596
2023-12-07,447.9240417480469,448.5789561923744,446.027671554647,446.6337224725188,66995400,0.007630353852021932,441.7227310180664,0.4960399863377145
2023-12-08,449.8497314453125,450.38734955570465,446.9269587451742,447.17133603739103,83194400,0.004299143421171436,443.01108703613284,0.5024716768027877
2023-12-11,451.5994873046875,451.7754616408042,449.1361747424168,449.351227969924,65002200,0.0038896452238690316,444.0560470581055,0.5083157585844622
2023-12-12,453.6620788574219,453.7598357551221,450.2407962564326,451.24762965718935,68327600,0.004567302689036934,445.2246627807617,0.5152046932045617
2023-12-13,459.9180908203125,460.17225276505405,453.6815771856103,454.04325082622603,93278000,0.013790026220941387,446.2886795043945,0.5360994056539461
2023-12-14,461.3941345214844,463.0754515660027,458.6961995397374,461.87310449126466,119026000,0.003209362124762638,447.38006896972655,0.5410293049063222
2023-12-15,460.6344299316406,461.9790722841804,458.7696383555202,460.7914691104517,141553700,-0.0016465414989109695,448.406591796875,0.538491936204756
2023-12-18,463.2255554199219,464.21685218338376,461.1841058940797,462.2539072749284,70375300,0.0056251233514303944,449.53529968261716,0.5471461431210887
2023-12-19,466.0423278808594,466.1208624422035,463.6966245354499,463.77512914463483,55761800,0.006080779499274547,450.6352478027344,0.5565539976705611
2023-12-20,459.58428955078125,467.0827233391325,459.1524392855077,465.17866442919757,102921000,-0.013857192670553076,451.46068267822267,0.5349845290227206
2023-12-21,463.9419860839844,464.21679714049685,460.1534872847492,462.5973438213124,86667500,0.009481822229960413,452.41847076416013,0.5495389794526535
2023-12-22,464.8744201660156,466.57237828807547,462.9605668589321,465.08052099400504,67160400,0.0020098074974883584,453.40919494628906,0.552653254511208
2023-12-26,466.83734130859375,467.75010345254253,465.2080935295003,465.2866280947504,55387000,0.0042224761299560765,454.53814086914065,0.55920929581648
2023-12-27,467.68145751953125,467.82867239999376,466.0914769062102,466.6312747852937,68000300,0.0018081591514751416,455.68730010986326,0.5620285943737757
2023-12-28,467.8580627441406,468.7021145986156,467.4360368169031,468.0445448891357,77158100,0.00037761861576912636,456.86092987060545,0.562618445449375
2023-12-29,466.503662109375,468.19179590082064,464.5308929243042,467.6617923976956,122283100,-0.0028948964282492495,457.87935333251954,0.5580948268929271
2024-01-02,463.8929138183594,464.8940348140508,461.772929886034,463.41200193747073,123623700,-0.005596415426217027,458.63527526855466,0.5493750809681945
2024-01-03,460.1044921875,462.4600201485641,459.4959840423761,461.7140914792313,103585900,-0.008166586550495958,459.31956634521487,0.5367219752702861
2024-01-04,458.6224060058594,462.23421712437437,458.3966565788923,459.6234970364444,84232200,-0.0032211947651157313,459.9341506958008,0.5317718944881071
2024-01-05,459.2506103515625,461.7239101878534,457.7881960069436,458.82855442672843,86118900,0.00136976374786002,460.67007598876955,0.5338700600991677
